letra,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
C,0.0,0.0,0.0,-0.0904349684715271,-0.02835005521774292,0.0357147065180925,-0.1603427231311798,-0.07653862237930298,0.03682454500381027,-0.2215324342250824,-0.09718203544616699,0.023904238008299217,-0.2742387354373932,-0.1179623007774353,0.008921584226527557,-0.08165526390075684,-0.24893400073051453,0.04680394951287781,-0.140936017036438,-0.34039682149887085,0.03442873258177315,-0.1957654058933258,-0.35807448625564575,0.01871302362565075,-0.24271288514137268,-0.35228919982910156,0.007748437226155147,-0.0641661286354065,-0.2592148184776306,0.009932133481243,-0.13906145095825195,-0.37196654081344604,-0.00497562566738452,-0.20516076683998108,-0.3838488459587097,-0.020285904295406,-0.25050079822540283,-0.36124110221862793,-0.030974987782201424,-0.06069463491439819,-0.24633604288101196,-0.02872940886732067,-0.1338895559310913,-0.3583987355232239,-0.04247878666933502,-0.20146501064300537,-0.37083154916763306,-0.05077462818439926,-0.2502654194831848,-0.3536783456802368,-0.05676884379204239,-0.07566612958908081,-0.22055506706237793,-0.06549502711709465,-0.13806772232055664,-0.30418795347213745,-0.07932454150136437,-0.18897545337677002,-0.32977426052093506,-0.08550193708356346,-0.2305586338043213,-0.33615851402282715,-0.09001582663472618
C,0.0,0.0,0.0,-0.08970862627029419,-0.04223066568374634,0.07444821598582507,-0.16569581627845764,-0.09583491086959839,0.09129341992192508,-0.2276304066181183,-0.11224114894866943,0.08438554706626178,-0.2821351885795593,-0.13246411085128784,0.07202762665801288,-0.09129589796066284,-0.2594357132911682,0.08890898826174976,-0.14726078510284424,-0.35085049271583557,0.0835126072412038,-0.19913119077682495,-0.3731154203414917,0.07034237983279468,-0.2454342246055603,-0.3689509928226471,0.058852537745764266,-0.0743260383605957,-0.26458507776260376,0.027500479692747604,-0.14518696069717407,-0.38243675231933594,0.015524483496477615,-0.2099265456199646,-0.4002048969268799,-0.0016042974533831966,-0.2569372355937958,-0.37877944111824036,-0.014517948752114762,-0.06956672668457031,-0.25130409002304077,-0.034395617222259034,-0.1432565450668335,-0.36742275953292847,-0.047672045206496705,-0.21146851778030396,-0.38262268900871277,-0.0567454740161395,-0.263777494430542,-0.3686087429523468,-0.06459533122725247,-0.080264151096344,-0.22603300213813782,-0.09170803127236127,-0.1460496187210083,-0.31161096692085266,-0.10890201178736447,-0.19884732365608215,-0.33736148476600647,-0.11706182060189008,-0.2433793544769287,-0.34458982944488525,-0.12401602116770505
C,0.0,0.0,0.0,-0.08620703220367432,-0.03258389234542847,0.010304668527595595,-0.15742269158363342,-0.08514302968978882,0.004471218288443879,-0.22019299864768982,-0.10848802328109741,-0.00617630166883032,-0.27192258834838867,-0.12772506475448608,-0.016593463178224965,-0.07894313335418701,-0.2475084662437439,0.0034100714424027956,-0.1451595425605774,-0.34286588430404663,-0.012181463110692903,-0.20090824365615845,-0.36273130774497986,-0.023980363662786885,-0.2466607689857483,-0.35984355211257935,-0.030384437571711942,-0.060112178325653076,-0.25933659076690674,-0.01326062755609314,-0.13935256004333496,-0.37880951166152954,-0.03230682520145933,-0.20578911900520325,-0.39373064041137695,-0.040977345238871976,-0.2517079710960388,-0.3740878105163574,-0.04495373127932112,-0.05642515420913696,-0.24544355273246765,-0.030932627077646657,-0.13408708572387695,-0.3627510070800781,-0.046286871116109296,-0.20135807991027832,-0.3795839846134186,-0.051198699902244016,-0.2494361400604248,-0.3674836754798889,-0.05303696302647154,-0.07204967737197876,-0.21815255284309387,-0.04767717925781767,-0.13853341341018677,-0.30507707595825195,-0.0628455704259352,-0.19084292650222778,-0.3331669867038727,-0.06969139484638731,-0.23295652866363525,-0.34317418932914734,-0.07307453958267729
C,0.0,0.0,0.0,-0.09275960922241211,-0.03779041767120361,0.06665301334297169,-0.1630047857761383,-0.08963984251022339,0.08348990988170613,-0.22323501110076904,-0.10994815826416016,0.07953336101209629,-0.2758793234825134,-0.1289602518081665,0.07210314285194386,-0.08787375688552856,-0.2545609474182129,0.08835568290388096,-0.14522868394851685,-0.3449702262878418,0.08676452201044071,-0.19806638360023499,-0.36476296186447144,0.07768137019311894,-0.2438604235649109,-0.36165571212768555,0.07045285415088642,-0.07038074731826782,-0.26398614048957825,0.03673305001294125,-0.14061248302459717,-0.3795725107192993,0.031046729648465998,-0.20631825923919678,-0.39523813128471375,0.020506736004705317,-0.2520788311958313,-0.37517818808555603,0.013086835036034472,-0.06685906648635864,-0.2519453763961792,-0.01569220226073753,-0.1399344801902771,-0.3661938011646271,-0.02318032074535381,-0.2078033983707428,-0.3795720934867859,-0.02689673181438934,-0.25741034746170044,-0.36415809392929077,-0.02995442587697994,-0.08151841163635254,-0.22802209854125977,-0.06412849563920986,-0.1460578441619873,-0.3161032199859619,-0.07403194147909176,-0.19795289635658264,-0.3392971158027649,-0.07646085310543072,-0.24039077758789062,-0.34337228536605835,-0.07836464036071789
C,0.0,0.0,0.0,-0.08716040849685669,-0.03429710865020752,0.025296733025584217,-0.16061902046203613,-0.085263192653656,0.0213191940077877,-0.22284013032913208,-0.1052740216255188,0.006395309008780714,-0.27322977781295776,-0.12491863965988159,-0.009579749535646442,-0.07918721437454224,-0.25690707564353943,0.02896476561215877,-0.1413523554801941,-0.35009685158729553,0.012756196092936989,-0.1958959400653839,-0.36822056770324707,-0.004348009116824869,-0.24406388401985168,-0.3646669089794159,-0.015641364958014492,-0.06175035238265991,-0.26226744055747986,-0.0017366456937679686,-0.14044958353042603,-0.37887340784072876,-0.019886770974721912,-0.20741471648216248,-0.3919675052165985,-0.03492711832734585,-0.2542210519313812,-0.3689744174480438,-0.044939059521880154,-0.0584719181060791,-0.24350976943969727,-0.03407818054768086,-0.13655954599380493,-0.3547234535217285,-0.04860487556072712,-0.20516663789749146,-0.36857813596725464,-0.056937988605227474,-0.2545660734176636,-0.35320374369621277,-0.06278066312881947,-0.07316726446151733,-0.21289116144180298,-0.06512431031080723,-0.13703817129135132,-0.2968568801879883,-0.07821179902168751,-0.18861863017082214,-0.32184892892837524,-0.08422755425783635,-0.23096629977226257,-0.3288295865058899,-0.08852915441605091
C,0.0,0.0,0.0,-0.0909123420715332,-0.03624105453491211,0.02983547224795302,-0.161575049161911,-0.08512431383132935,0.029020620874518954,-0.22380462288856506,-0.10916674137115479,0.01743369027173003,-0.2778986692428589,-0.13054758310317993,0.004821765601093375,-0.0824936032295227,-0.2507742643356323,0.029774262003058993,-0.14572882652282715,-0.3484256863594055,0.017342949650640094,-0.2018253207206726,-0.3677379786968231,0.005524235676432454,-0.24828213453292847,-0.3637639284133911,-0.0013384501064024334,-0.06397831439971924,-0.2601986229419708,0.00047262474328135795,-0.1425125002861023,-0.38181406259536743,-0.014258118913119233,-0.2108096480369568,-0.39472752809524536,-0.02293997594023267,-0.2567638158798218,-0.3724919557571411,-0.027827627592330373,-0.06054204702377319,-0.2448168694972992,-0.029750812434201634,-0.13745397329330444,-0.36373549699783325,-0.04113643952513257,-0.20673152804374695,-0.37723201513290405,-0.04479632117653409,-0.2554137706756592,-0.3608851432800293,-0.04709134959483663,-0.07603538036346436,-0.2178044617176056,-0.058091662459617055,-0.13956207036972046,-0.30719923973083496,-0.0693305131127886,-0.1918467879295349,-0.33165910840034485,-0.07346081697249929,-0.23354840278625488,-0.3361029624938965,-0.07592081242108861
C,0.0,0.0,0.0,-0.08512872457504272,-0.033786237239837646,0.007929823017036597,-0.15776684880256653,-0.08412414789199829,-0.0016350100000295242,-0.222007155418396,-0.10737276077270508,-0.016324400314772447,-0.2754984200000763,-0.12867999076843262,-0.030661541381562074,-0.07976371049880981,-0.24696841835975647,-0.0002110524170007011,-0.14584612846374512,-0.34004151821136475,-0.01799399719544681,-0.20133313536643982,-0.35993775725364685,-0.03129455574759277,-0.24758294224739075,-0.35889264941215515,-0.03872935974010261,-0.05915355682373047,-0.2594367265701294,-0.017630027020061334,-0.13995873928070068,-0.378773033618927,-0.03877698012598785,-0.20751556754112244,-0.3904373049736023,-0.04804457479127677,-0.2534458637237549,-0.36807358264923096,-0.05200941243180068,-0.05384451150894165,-0.2461385726928711,-0.036258005881393274,-0.13391900062561035,-0.3601067364215851,-0.052720708185518106,-0.2028457522392273,-0.373863160610199,-0.05718176566966804,-0.25133875012397766,-0.35936424136161804,-0.05845962592371734,-0.06814086437225342,-0.21929693222045898,-0.05432471015461715,-0.13659882545471191,-0.30402031540870667,-0.06897078954585822,-0.18996626138687134,-0.330099880695343,-0.07455147557863029,-0.23254907131195068,-0.3383392095565796,-0.07706355058559211
M,0.0,0.0,0.0,-0.050695836544036865,0.09907463192939758,0.010763173636235024,-0.048982322216033936,0.2028973400592804,0.004810604911483551,-0.021341443061828613,0.27834242582321167,-0.001769644611329113,0.006856381893157959,0.32791250944137573,-0.01222190662082312,-0.03975817561149597,0.24105268716812134,-0.04864940820988295,-0.02421995997428894,0.3949679732322693,-0.07010063557680724,-0.016290515661239624,0.48202741146087646,-0.07762618391569731,-0.00474238395690918,0.5458447933197021,-0.07909523724373457,0.012612342834472656,0.2258318066596985,-0.06400457053240416,0.018472254276275635,0.3987496495246887,-0.08682841836269972,0.02721691131591797,0.4954671263694763,-0.09147890685852644,0.03865158557891846,0.567287027835846,-0.09146817802246687,0.06418091058731079,0.2086411714553833,-0.07435596762951491,0.061235129833221436,0.37459737062454224,-0.09067311911638853,0.05928993225097656,0.46327292919158936,-0.09136825828608153,0.0606876015663147,0.5259401798248291,-0.08983013807591078,0.10996544361114502,0.182964026927948,-0.08185541658457396,0.10899758338928223,0.31427520513534546,-0.08787378697451231,0.0922197699546814,0.35265249013900757,-0.07630341528710005,0.07765913009643555,0.36687278747558594,-0.0658415707832205
M,0.0,0.0,0.0,-0.053330421447753906,0.08627745509147644,0.0006787196526261141,-0.05212819576263428,0.18650910258293152,-0.00940202066880147,-0.02074509859085083,0.2616822421550751,-0.017465327700790567,0.012092411518096924,0.30767789483070374,-0.028462554162558718,-0.04148268699645996,0.21963855624198914,-0.05892834143918435,-0.027583599090576172,0.37613818049430847,-0.07854915114324967,-0.022429317235946655,0.4602281153202057,-0.08405027242582719,-0.011770188808441162,0.5241653621196747,-0.08434086742084901,0.010811567306518555,0.2075270712375641,-0.06773797126692216,0.015044033527374268,0.3818502128124237,-0.09021570982616822,0.019363999366760254,0.47573521733283997,-0.09291974159162919,0.02800595760345459,0.5502089560031891,-0.09101783188265244,0.06136971712112427,0.19592222571372986,-0.07157908829134385,0.055847346782684326,0.36376240849494934,-0.08776553424280564,0.052835285663604736,0.4495602548122406,-0.08660725953262727,0.05314040184020996,0.5152870714664459,-0.08360492887180726,0.10490411520004272,0.17896783351898193,-0.07312948705833833,0.10050368309020996,0.30608800053596497,-0.07538525464218537,0.08852797746658325,0.3155113756656647,-0.05866863655131738,0.07876098155975342,0.30426350235939026,-0.04514777364414613
M,0.0,0.0,0.0,-0.0476815402507782,0.10007315874099731,0.024773543519927443,-0.04542097449302673,0.2049024999141693,0.021075097663356246,-0.018075376749038696,0.2819601893424988,0.01622342672760624,0.012699246406555176,0.33227115869522095,0.006288992060376586,-0.040802180767059326,0.23931115865707397,-0.058720540435956536,-0.02135556936264038,0.39500904083251953,-0.07864663022940022,-0.013703793287277222,0.4799565076828003,-0.08010824042742115,-0.0021110475063323975,0.5416058897972107,-0.07585813123171192,0.011417895555496216,0.21866771578788757,-0.07756932097856861,0.021620839834213257,0.39539146423339844,-0.10361843574230534,0.02914789319038391,0.4920468330383301,-0.10128046590273243,0.038872092962265015,0.5620462894439697,-0.09445149469559055,0.06364324688911438,0.19785639643669128,-0.0884069653171764,0.05996885895729065,0.3661078214645386,-0.10846030730192524,0.05822184681892395,0.45815300941467285,-0.10545599478666645,0.05979600548744202,0.5248202085494995,-0.09918421524946552,0.10862520337104797,0.17085421085357666,-0.09349725413505894,0.1060473620891571,0.30689913034439087,-0.09421509522383076,0.089270681142807,0.33606207370758057,-0.07478096354191166,0.07479235529899597,0.3391302227973938,-0.05905180069987637
M,0.0,0.0,0.0,-0.05045703053474426,0.09555870294570923,0.021980259545500758,-0.047442466020584106,0.20042893290519714,0.019249916054661753,-0.01887589693069458,0.27915358543395996,0.0157234500873642,0.014104455709457397,0.32612866163253784,0.007539971243943455,-0.038855284452438354,0.23766732215881348,-0.05217023754829597,-0.0221804678440094,0.3929315209388733,-0.06867491269821357,-0.017285078763961792,0.4752359986305237,-0.069732299096529,-0.007162630558013916,0.5374788641929626,-0.06623013878578377,0.013937562704086304,0.21968063712120056,-0.06927264297718239,0.022219210863113403,0.3967483639717102,-0.09127156997436714,0.026824921369552612,0.49157577753067017,-0.0887844767641468,0.03487405180931091,0.5634759664535522,-0.08237949574703407,0.06602302193641663,0.20144426822662354,-0.07906158829445076,0.06247112154960632,0.37253904342651367,-0.09739292228931618,0.05938580632209778,0.4655495285987854,-0.09555226380342674,0.05992034077644348,0.5354302525520325,-0.09036570603365135,0.11021760106086731,0.17558881640434265,-0.08352107370609474,0.10783448815345764,0.3138708472251892,-0.08449572885746193,0.09189143776893616,0.3352962136268616,-0.0655356627177639,0.0780508816242218,0.3328869342803955,-0.05014447683805656
M,0.0,0.0,0.0,-0.04754197597503662,0.09630423784255981,0.011512402910227593,-0.04605448246002197,0.20297136902809143,0.00611869478547078,-0.017012298107147217,0.28198719024658203,0.0013534735184634883,0.018496990203857422,0.32720667123794556,-0.007013689261441414,-0.03736713528633118,0.24452847242355347,-0.050104300026362125,-0.018009036779403687,0.40143710374832153,-0.06628258759207029,-0.009995758533477783,0.4848737120628357,-0.06831837678379316,0.0021134614944458008,0.5458166003227234,-0.06533389026350278,0.015341520309448242,0.2283380627632141,-0.06307091051763791,0.027669787406921387,0.4019733667373657,-0.0830001407308032,0.03484565019607544,0.49332690238952637,-0.08063996071047086,0.044538021087646484,0.5614801645278931,-0.073868604843085,0.06794995069503784,0.2095804214477539,-0.0702527561230113,0.07020610570907593,0.38075679540634155,-0.08746965462393064,0.06918978691101074,0.4650663137435913,-0.08382763946480054,0.07061338424682617,0.5290545225143433,-0.07710084551996488,0.11213856935501099,0.18126526474952698,-0.07359460229105252,0.11339962482452393,0.3199315071105957,-0.07473125541633863,0.09768420457839966,0.3226815462112427,-0.052787548397247974,0.08397233486175537,0.3001062273979187,-0.03423185879415769
M,0.0,0.0,0.0,0.072090744972229,0.057240694761276245,0.023135612406529837,0.10279995203018188,0.15015068650245667,0.021632694327034407,0.10092490911483765,0.23805475234985352,0.016842971243657523,0.07937830686569214,0.29964518547058105,0.013240470238723212,0.10950028896331787,0.19515737891197205,-0.03377495271643216,0.11441069841384888,0.33611106872558594,-0.04992347893794591,0.09256070852279663,0.33398646116256714,-0.04385593471606786,0.07388395071029663,0.30637556314468384,-0.032262969142995424,0.0626760721206665,0.2146083116531372,-0.05276005653222615,0.06874513626098633,0.3866196274757385,-0.07136442077835614,0.06405699253082275,0.4772651791572571,-0.06894486708124692,0.06252545118331909,0.5418563485145569,-0.06357029391010816,0.01664021611213684,0.227534681558609,-0.06730925602396542,0.028691470623016357,0.3912650942802429,-0.08134363157232816,0.032495737075805664,0.485834538936615,-0.08101839882811124,0.03792780637741089,0.5546140074729919,-0.07723806364019925,-0.024537622928619385,0.23289990425109863,-0.07787011129339749,-0.012202650308609009,0.37339580059051514,-0.07915044886549527,-0.006496161222457886,0.4452185034751892,-0.07015189094027097,-0.0020473599433898926,0.4989716410636902,-0.061973478025994844
M,0.0,0.0,0.0,-0.04692143201828003,0.10059785842895508,0.0018115491194521383,-0.03943631052970886,0.21079900860786438,-0.005857705319499473,-0.003331393003463745,0.2894594669342041,-0.009597154515063266,0.03429529070854187,0.33067911863327026,-0.014860287489568691,-0.027435392141342163,0.2430645227432251,-0.06416946760771225,-0.011918485164642334,0.40322399139404297,-0.08150450996515701,-0.0036360323429107666,0.4863963723182678,-0.08142488561031769,0.009752064943313599,0.5450372099876404,-0.0770882155692334,0.024278908967971802,0.22526004910469055,-0.0707434650456662,0.03192731738090515,0.4029655456542969,-0.09112732968685577,0.03755536675453186,0.49428433179855347,-0.0862030398046727,0.04776337742805481,0.5589403510093689,-0.07825060299990128,0.0752541720867157,0.20778703689575195,-0.07217728457806061,0.07468459010124207,0.37599533796310425,-0.08686321339962433,0.07146790623664856,0.4636129140853882,-0.08176996670124481,0.07383212447166443,0.5271725058555603,-0.07555091492292831,0.1171819269657135,0.18533584475517273,-0.07102312258837173,0.12119004130363464,0.3192561864852905,-0.07255482784864853,0.1023729145526886,0.34098267555236816,-0.05509799085018585,0.08725675940513611,0.3365958333015442,-0.04049897305128525
